epoch,loss,seen_top1,seen_top5,unseen_top1,unseen_top5,learning_rate,model_type,dataset
178,1.208484,0.565492,0.854813,0.064653,0.24798,0.0001,fc,cub
179,1.208163,0.577065,0.854287,0.062952,0.246704,0.0001,fc,cub
180,1.1882,0.583377,0.854287,0.063377,0.250106,0.0001,fc,cub
181,1.173104,0.571278,0.862178,0.062527,0.251808,0.0001,fc,cub
182,1.16404,0.580221,0.861126,0.060825,0.253509,0.0001,fc,cub
183,1.152028,0.580221,0.853761,0.061251,0.253934,0.0001,fc,cub
184,1.142362,0.576013,0.862178,0.064228,0.254785,0.0001,fc,cub
185,1.133328,0.579169,0.862704,0.059974,0.256912,0.0001,fc,cub
186,1.122003,0.572856,0.864808,0.062527,0.262016,0.0001,fc,cub
187,1.113863,0.583903,0.862178,0.0604,0.257763,0.0001,fc,cub
188,1.102072,0.586007,0.8606,0.059974,0.261165,0.0001,fc,cub
189,1.093381,0.578117,0.862178,0.059549,0.263718,0.0001,fc,cub
190,1.084129,0.586007,0.861652,0.056572,0.259039,0.0001,fc,cub
191,1.076746,0.579169,0.86586,0.059124,0.272225,0.0001,fc,cub
192,1.069488,0.585481,0.867438,0.059549,0.268822,0.0001,fc,cub
193,1.051945,0.586007,0.861126,0.057848,0.269247,0.0001,fc,cub
194,1.041203,0.584429,0.864808,0.058273,0.271374,0.0001,fc,cub
195,1.033682,0.589164,0.864282,0.057848,0.269672,0.0001,fc,cub
196,1.021442,0.586533,0.865334,0.056572,0.273926,0.0001,fc,cub
197,1.014852,0.584429,0.859548,0.055721,0.27265,0.0001,fc,cub
198,1.00377,0.595476,0.856917,0.055721,0.276053,0.0001,fc,cub
199,0.997098,0.587585,0.86586,0.054445,0.274351,0.0001,fc,cub
200,0.988568,0.585481,0.861126,0.052318,0.275202,0.0001,fc,cub
